date,line,station,system_type,failure_type,intervention_minutes
2024-01-01 00:00:00,Line_C,Milano Centrale,Cabin Signaling,Communication Error,8
2024-01-01 01:00:00,Line_C,Torino Porta Nuova,ACC,Communication Error,79
2024-01-01 02:00:00,Line_C,Milano Rogoredo,ACC,Signal Loss,100
2024-01-01 03:00:00,Line_C,Milano Centrale,Cabin Signaling,Hardware Fault,151
2024-01-01 04:00:00,Line_B,Torino Porta Nuova,ACC,Power Failure,75
2024-01-01 05:00:00,Line_A,Torino Porta Susa,Electronic Relay,Power Failure,11
2024-01-01 06:00:00,Line_B,Genova Nervi,Electronic Relay,Communication Error,146
2024-01-01 07:00:00,Line_C,Milano Centrale,ACC,Signal Loss,78
2024-01-01 08:00:00,Line_A,Milano Centrale,ACC,Power Failure,46
2024-01-01 09:00:00,Line_A,Genova Nervi,Electronic Relay,Hardware Fault,126
2024-01-01 10:00:00,Line_A,Milano Centrale,ACC,Communication Error,170
2024-01-01 11:00:00,Line_C,Torino Porta Nuova,ACC,Communication Error,166
2024-01-01 12:00:00,Line_A,Milano Rogoredo,ACC,Signal Loss,48
2024-01-01 13:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,143
2024-01-01 14:00:00,Line_B,Genova Nervi,Cabin Signaling,Power Failure,53
2024-01-01 15:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Power Failure,66
2024-01-01 16:00:00,Line_B,Torino Porta Susa,ACC,Signal Loss,107
2024-01-01 17:00:00,Line_A,Genova Nervi,Electronic Relay,Signal Loss,142
2024-01-01 18:00:00,Line_B,Torino Porta Susa,ACC,Power Failure,154
2024-01-01 19:00:00,Line_A,Genova Brignole,ACC,Communication Error,92
2024-01-01 20:00:00,Line_B,Milano Rogoredo,ACC,Communication Error,138
2024-01-01 21:00:00,Line_B,Genova Nervi,Electronic Relay,Signal Loss,72
2024-01-01 22:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,19
2024-01-01 23:00:00,Line_B,Milano Rogoredo,Electronic Relay,Signal Loss,40
2024-01-02 00:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,167
2024-01-02 01:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Communication Error,111
2024-01-02 02:00:00,Line_C,Torino Porta Susa,ACC,Communication Error,55
2024-01-02 03:00:00,Line_A,Milano Rogoredo,ACC,Power Failure,23
2024-01-02 04:00:00,Line_C,Genova Brignole,ACC,Signal Loss,78
2024-01-02 05:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Hardware Fault,6
2024-01-02 06:00:00,Line_A,Genova Nervi,Electronic Relay,Power Failure,55
2024-01-02 07:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,63
2024-01-02 08:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Hardware Fault,43
2024-01-02 09:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,129
2024-01-02 10:00:00,Line_B,Milano Rogoredo,Electronic Relay,Communication Error,27
2024-01-02 11:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,31
2024-01-02 12:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,142
2024-01-02 13:00:00,Line_C,Milano Centrale,ACC,Communication Error,49
2024-01-02 14:00:00,Line_B,Milano Centrale,Cabin Signaling,Communication Error,131
2024-01-02 15:00:00,Line_C,Milano Rogoredo,Electronic Relay,Communication Error,129
2024-01-02 16:00:00,Line_C,Genova Brignole,Cabin Signaling,Hardware Fault,147
2024-01-02 17:00:00,Line_A,Genova Nervi,ACC,Power Failure,52
2024-01-02 18:00:00,Line_C,Genova Brignole,Cabin Signaling,Hardware Fault,156
2024-01-02 19:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Hardware Fault,29
2024-01-02 20:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,138
2024-01-02 21:00:00,Line_C,Torino Porta Susa,Electronic Relay,Hardware Fault,126
2024-01-02 22:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Signal Loss,174
2024-01-02 23:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Power Failure,46
2024-01-03 00:00:00,Line_C,Torino Porta Susa,ACC,Signal Loss,72
2024-01-03 01:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Hardware Fault,130
2024-01-03 02:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,169
2024-01-03 03:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,172
2024-01-03 04:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,161
2024-01-03 05:00:00,Line_A,Genova Nervi,ACC,Hardware Fault,38
2024-01-03 06:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Power Failure,154
2024-01-03 07:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Hardware Fault,109
2024-01-03 08:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,8
2024-01-03 09:00:00,Line_A,Milano Rogoredo,ACC,Signal Loss,33
2024-01-03 10:00:00,Line_B,Milano Centrale,Electronic Relay,Communication Error,154
2024-01-03 11:00:00,Line_B,Milano Rogoredo,ACC,Signal Loss,106
2024-01-03 12:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Communication Error,22
2024-01-03 13:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,50
2024-01-03 14:00:00,Line_C,Genova Brignole,Electronic Relay,Power Failure,162
2024-01-03 15:00:00,Line_C,Torino Porta Nuova,ACC,Power Failure,118
2024-01-03 16:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,170
2024-01-03 17:00:00,Line_C,Genova Brignole,Electronic Relay,Communication Error,137
2024-01-03 18:00:00,Line_C,Torino Porta Susa,ACC,Hardware Fault,64
2024-01-03 19:00:00,Line_B,Genova Nervi,Cabin Signaling,Signal Loss,82
2024-01-03 20:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,63
2024-01-03 21:00:00,Line_A,Milano Rogoredo,ACC,Signal Loss,13
2024-01-03 22:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Signal Loss,169
2024-01-03 23:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,161
2024-01-04 00:00:00,Line_B,Milano Rogoredo,ACC,Communication Error,54
2024-01-04 01:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,179
2024-01-04 02:00:00,Line_C,Genova Brignole,Electronic Relay,Communication Error,172
2024-01-04 03:00:00,Line_A,Torino Porta Susa,ACC,Communication Error,151
2024-01-04 04:00:00,Line_B,Milano Centrale,Electronic Relay,Signal Loss,14
2024-01-04 05:00:00,Line_C,Milano Centrale,ACC,Power Failure,162
2024-01-04 06:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,26
2024-01-04 07:00:00,Line_A,Milano Rogoredo,Electronic Relay,Power Failure,177
2024-01-04 08:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,166
2024-01-04 09:00:00,Line_A,Milano Centrale,Cabin Signaling,Power Failure,152
2024-01-04 10:00:00,Line_C,Milano Centrale,Electronic Relay,Power Failure,73
2024-01-04 11:00:00,Line_A,Genova Brignole,ACC,Hardware Fault,136
2024-01-04 12:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,122
2024-01-04 13:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Power Failure,119
2024-01-04 14:00:00,Line_A,Milano Centrale,Cabin Signaling,Power Failure,104
2024-01-04 15:00:00,Line_A,Genova Nervi,ACC,Signal Loss,19
2024-01-04 16:00:00,Line_A,Genova Brignole,Cabin Signaling,Signal Loss,53
2024-01-04 17:00:00,Line_C,Genova Brignole,ACC,Signal Loss,28
2024-01-04 18:00:00,Line_B,Milano Centrale,Electronic Relay,Signal Loss,59
2024-01-04 19:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,133
2024-01-04 20:00:00,Line_A,Genova Nervi,ACC,Signal Loss,171
2024-01-04 21:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,154
2024-01-04 22:00:00,Line_C,Genova Brignole,Electronic Relay,Power Failure,50
2024-01-04 23:00:00,Line_B,Milano Rogoredo,ACC,Power Failure,65
2024-01-05 00:00:00,Line_C,Genova Nervi,Cabin Signaling,Hardware Fault,120
2024-01-05 01:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,23
2024-01-05 02:00:00,Line_A,Genova Brignole,Electronic Relay,Signal Loss,12
2024-01-05 03:00:00,Line_C,Genova Nervi,Cabin Signaling,Hardware Fault,154
2024-01-05 04:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Signal Loss,169
2024-01-05 05:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Signal Loss,79
2024-01-05 06:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Communication Error,15
2024-01-05 07:00:00,Line_A,Genova Nervi,ACC,Signal Loss,26
2024-01-05 08:00:00,Line_B,Torino Porta Susa,ACC,Power Failure,8
2024-01-05 09:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,70
2024-01-05 10:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Signal Loss,179
2024-01-05 11:00:00,Line_B,Torino Porta Susa,Electronic Relay,Hardware Fault,21
2024-01-05 12:00:00,Line_A,Genova Brignole,Electronic Relay,Signal Loss,84
2024-01-05 13:00:00,Line_C,Milano Centrale,Cabin Signaling,Signal Loss,27
2024-01-05 14:00:00,Line_C,Torino Porta Susa,ACC,Communication Error,56
2024-01-05 15:00:00,Line_C,Milano Centrale,ACC,Signal Loss,69
2024-01-05 16:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Communication Error,169
2024-01-05 17:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Signal Loss,115
2024-01-05 18:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,9
2024-01-05 19:00:00,Line_B,Milano Rogoredo,Electronic Relay,Communication Error,5
2024-01-05 20:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Signal Loss,37
2024-01-05 21:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,62
2024-01-05 22:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,29
2024-01-05 23:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,133
2024-01-06 00:00:00,Line_A,Genova Nervi,Electronic Relay,Communication Error,136
2024-01-06 01:00:00,Line_C,Genova Brignole,Electronic Relay,Signal Loss,57
2024-01-06 02:00:00,Line_B,Torino Porta Susa,ACC,Communication Error,103
2024-01-06 03:00:00,Line_C,Torino Porta Susa,ACC,Signal Loss,125
2024-01-06 04:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,13
2024-01-06 05:00:00,Line_C,Milano Centrale,ACC,Power Failure,164
2024-01-06 06:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,165
2024-01-06 07:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,47
2024-01-06 08:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Signal Loss,41
2024-01-06 09:00:00,Line_B,Milano Rogoredo,ACC,Hardware Fault,19
2024-01-06 10:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,18
2024-01-06 11:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,63
2024-01-06 12:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,17
2024-01-06 13:00:00,Line_A,Genova Brignole,ACC,Hardware Fault,45
2024-01-06 14:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,83
2024-01-06 15:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,62
2024-01-06 16:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,95
2024-01-06 17:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,59
2024-01-06 18:00:00,Line_C,Genova Brignole,ACC,Power Failure,177
2024-01-06 19:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,104
2024-01-06 20:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,46
2024-01-06 21:00:00,Line_A,Milano Rogoredo,Electronic Relay,Signal Loss,160
2024-01-06 22:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Power Failure,49
2024-01-06 23:00:00,Line_C,Torino Porta Nuova,ACC,Power Failure,127
2024-01-07 00:00:00,Line_C,Genova Nervi,Electronic Relay,Hardware Fault,87
2024-01-07 01:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,163
2024-01-07 02:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,53
2024-01-07 03:00:00,Line_A,Milano Centrale,ACC,Signal Loss,35
2024-01-07 04:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,169
2024-01-07 05:00:00,Line_A,Milano Centrale,ACC,Signal Loss,69
2024-01-07 06:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,144
2024-01-07 07:00:00,Line_C,Genova Nervi,Electronic Relay,Hardware Fault,142
2024-01-07 08:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Hardware Fault,72
2024-01-07 09:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,124
2024-01-07 10:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Communication Error,142
2024-01-07 11:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,8
2024-01-07 12:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Power Failure,41
2024-01-07 13:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,99
2024-01-07 14:00:00,Line_C,Genova Nervi,Cabin Signaling,Hardware Fault,68
2024-01-07 15:00:00,Line_B,Genova Brignole,ACC,Power Failure,18
2024-01-07 16:00:00,Line_C,Torino Porta Susa,ACC,Hardware Fault,32
2024-01-07 17:00:00,Line_A,Genova Nervi,Cabin Signaling,Communication Error,129
2024-01-07 18:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,128
2024-01-07 19:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,88
2024-01-07 20:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,43
2024-01-07 21:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,39
2024-01-07 22:00:00,Line_A,Genova Brignole,ACC,Communication Error,162
2024-01-07 23:00:00,Line_C,Genova Brignole,Electronic Relay,Hardware Fault,87
2024-01-08 00:00:00,Line_C,Genova Brignole,ACC,Signal Loss,81
2024-01-08 01:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,166
2024-01-08 02:00:00,Line_A,Genova Nervi,Electronic Relay,Signal Loss,152
2024-01-08 03:00:00,Line_B,Genova Nervi,ACC,Power Failure,156
2024-01-08 04:00:00,Line_A,Genova Brignole,ACC,Communication Error,169
2024-01-08 05:00:00,Line_A,Genova Brignole,Electronic Relay,Hardware Fault,161
2024-01-08 06:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,52
2024-01-08 07:00:00,Line_C,Milano Centrale,Electronic Relay,Power Failure,92
2024-01-08 08:00:00,Line_B,Genova Nervi,ACC,Signal Loss,83
2024-01-08 09:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,85
2024-01-08 10:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,107
2024-01-08 11:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Power Failure,159
2024-01-08 12:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Hardware Fault,13
2024-01-08 13:00:00,Line_C,Genova Brignole,Cabin Signaling,Hardware Fault,118
2024-01-08 14:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,56
2024-01-08 15:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,132
2024-01-08 16:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Hardware Fault,28
2024-01-08 17:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Signal Loss,52
2024-01-08 18:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Signal Loss,120
2024-01-08 19:00:00,Line_C,Milano Centrale,Cabin Signaling,Communication Error,89
2024-01-08 20:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Hardware Fault,126
2024-01-08 21:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Power Failure,178
2024-01-08 22:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Communication Error,80
2024-01-08 23:00:00,Line_B,Genova Nervi,Cabin Signaling,Power Failure,179
2024-01-09 00:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,98
2024-01-09 01:00:00,Line_A,Genova Brignole,Electronic Relay,Communication Error,171
2024-01-09 02:00:00,Line_A,Genova Nervi,ACC,Hardware Fault,148
2024-01-09 03:00:00,Line_C,Milano Rogoredo,ACC,Communication Error,124
2024-01-09 04:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,152
2024-01-09 05:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Signal Loss,31
2024-01-09 06:00:00,Line_B,Genova Brignole,ACC,Signal Loss,58
2024-01-09 07:00:00,Line_B,Milano Centrale,ACC,Hardware Fault,104
2024-01-09 08:00:00,Line_A,Genova Nervi,Cabin Signaling,Power Failure,22
2024-01-09 09:00:00,Line_C,Genova Brignole,ACC,Hardware Fault,77
2024-01-09 10:00:00,Line_A,Milano Rogoredo,ACC,Communication Error,19
2024-01-09 11:00:00,Line_A,Genova Nervi,Cabin Signaling,Communication Error,139
2024-01-09 12:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,157
2024-01-09 13:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,148
2024-01-09 14:00:00,Line_A,Milano Centrale,Electronic Relay,Hardware Fault,175
2024-01-09 15:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Communication Error,70
2024-01-09 16:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Power Failure,137
2024-01-09 17:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Communication Error,64
2024-01-09 18:00:00,Line_C,Genova Brignole,ACC,Hardware Fault,14
2024-01-09 19:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,107
2024-01-09 20:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,27
2024-01-09 21:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Hardware Fault,151
2024-01-09 22:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,142
2024-01-09 23:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,161
2024-01-10 00:00:00,Line_C,Genova Brignole,ACC,Communication Error,12
2024-01-10 01:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Signal Loss,69
2024-01-10 02:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Hardware Fault,151
2024-01-10 03:00:00,Line_C,Genova Brignole,ACC,Communication Error,153
2024-01-10 04:00:00,Line_A,Milano Centrale,Electronic Relay,Hardware Fault,75
2024-01-10 05:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Signal Loss,87
2024-01-10 06:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Hardware Fault,55
2024-01-10 07:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,137
2024-01-10 08:00:00,Line_C,Milano Centrale,ACC,Hardware Fault,109
2024-01-10 09:00:00,Line_B,Milano Rogoredo,ACC,Power Failure,31
2024-01-10 10:00:00,Line_B,Torino Porta Susa,Electronic Relay,Communication Error,78
2024-01-10 11:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,31
2024-01-10 12:00:00,Line_B,Genova Nervi,Cabin Signaling,Hardware Fault,109
2024-01-10 13:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,75
2024-01-10 14:00:00,Line_A,Genova Nervi,Cabin Signaling,Hardware Fault,114
2024-01-10 15:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,36
2024-01-10 16:00:00,Line_C,Genova Nervi,ACC,Power Failure,85
2024-01-10 17:00:00,Line_A,Genova Brignole,Cabin Signaling,Power Failure,92
2024-01-10 18:00:00,Line_C,Genova Nervi,ACC,Signal Loss,19
2024-01-10 19:00:00,Line_B,Genova Brignole,Electronic Relay,Signal Loss,133
2024-01-10 20:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Communication Error,8
2024-01-10 21:00:00,Line_C,Torino Porta Nuova,ACC,Signal Loss,79
2024-01-10 22:00:00,Line_A,Genova Nervi,Cabin Signaling,Communication Error,85
2024-01-10 23:00:00,Line_B,Milano Centrale,ACC,Signal Loss,176
2024-01-11 00:00:00,Line_B,Torino Porta Nuova,ACC,Power Failure,64
2024-01-11 01:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,45
2024-01-11 02:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,133
2024-01-11 03:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,64
2024-01-11 04:00:00,Line_A,Milano Centrale,ACC,Power Failure,174
2024-01-11 05:00:00,Line_C,Torino Porta Susa,ACC,Communication Error,69
2024-01-11 06:00:00,Line_A,Milano Centrale,ACC,Signal Loss,29
2024-01-11 07:00:00,Line_C,Milano Centrale,ACC,Signal Loss,128
2024-01-11 08:00:00,Line_C,Milano Centrale,Cabin Signaling,Communication Error,143
2024-01-11 09:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,148
