date,line,station,system_type,failure_type,intervention_minutes
2024-01-11 10:00:00,Line_B,Genova Nervi,Electronic Relay,Hardware Fault,64
2024-01-11 11:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Hardware Fault,149
2024-01-11 12:00:00,Line_A,Milano Rogoredo,ACC,Communication Error,177
2024-01-11 13:00:00,Line_A,Milano Centrale,Electronic Relay,Communication Error,177
2024-01-11 14:00:00,Line_A,Genova Nervi,ACC,Power Failure,18
2024-01-11 15:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,43
2024-01-11 16:00:00,Line_C,Milano Centrale,ACC,Hardware Fault,100
2024-01-11 17:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,167
2024-01-11 18:00:00,Line_A,Genova Nervi,Cabin Signaling,Power Failure,159
2024-01-11 19:00:00,Line_A,Genova Brignole,Electronic Relay,Communication Error,48
2024-01-11 20:00:00,Line_C,Genova Nervi,Cabin Signaling,Signal Loss,82
2024-01-11 21:00:00,Line_C,Milano Rogoredo,Electronic Relay,Power Failure,77
2024-01-11 22:00:00,Line_B,Torino Porta Nuova,ACC,Communication Error,8
2024-01-11 23:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Signal Loss,81
2024-01-12 00:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,172
2024-01-12 01:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Hardware Fault,22
2024-01-12 02:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,143
2024-01-12 03:00:00,Line_B,Genova Brignole,Cabin Signaling,Communication Error,60
2024-01-12 04:00:00,Line_C,Genova Nervi,Cabin Signaling,Communication Error,22
2024-01-12 05:00:00,Line_A,Genova Nervi,ACC,Hardware Fault,83
2024-01-12 06:00:00,Line_A,Milano Rogoredo,ACC,Hardware Fault,122
2024-01-12 07:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,73
2024-01-12 08:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,140
2024-01-12 09:00:00,Line_C,Milano Centrale,Cabin Signaling,Power Failure,23
2024-01-12 10:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,11
2024-01-12 11:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Signal Loss,42
2024-01-12 12:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,165
2024-01-12 13:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,64
2024-01-12 14:00:00,Line_A,Torino Porta Susa,Electronic Relay,Signal Loss,13
2024-01-12 15:00:00,Line_B,Torino Porta Nuova,ACC,Signal Loss,166
2024-01-12 16:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,68
2024-01-12 17:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,144
2024-01-12 18:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Signal Loss,179
2024-01-12 19:00:00,Line_C,Milano Centrale,Cabin Signaling,Signal Loss,78
2024-01-12 20:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,154
2024-01-12 21:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Hardware Fault,136
2024-01-12 22:00:00,Line_A,Torino Porta Susa,Electronic Relay,Communication Error,142
2024-01-12 23:00:00,Line_C,Genova Brignole,Cabin Signaling,Communication Error,33
2024-01-13 00:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,36
2024-01-13 01:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,57
2024-01-13 02:00:00,Line_B,Milano Centrale,Cabin Signaling,Communication Error,8
2024-01-13 03:00:00,Line_C,Genova Nervi,ACC,Signal Loss,162
2024-01-13 04:00:00,Line_B,Genova Nervi,ACC,Power Failure,115
2024-01-13 05:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,126
2024-01-13 06:00:00,Line_C,Milano Rogoredo,ACC,Communication Error,126
2024-01-13 07:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Communication Error,170
2024-01-13 08:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,177
2024-01-13 09:00:00,Line_A,Genova Nervi,Electronic Relay,Communication Error,121
2024-01-13 10:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,13
2024-01-13 11:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,178
2024-01-13 12:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,161
2024-01-13 13:00:00,Line_B,Milano Centrale,ACC,Power Failure,63
2024-01-13 14:00:00,Line_A,Genova Brignole,Electronic Relay,Power Failure,41
2024-01-13 15:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,24
2024-01-13 16:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Signal Loss,145
2024-01-13 17:00:00,Line_B,Milano Centrale,ACC,Hardware Fault,123
2024-01-13 18:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,179
2024-01-13 19:00:00,Line_B,Genova Brignole,Cabin Signaling,Communication Error,140
2024-01-13 20:00:00,Line_A,Genova Brignole,ACC,Hardware Fault,17
2024-01-13 21:00:00,Line_A,Genova Brignole,ACC,Hardware Fault,78
2024-01-13 22:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,10
2024-01-13 23:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Hardware Fault,131
2024-01-14 00:00:00,Line_C,Torino Porta Nuova,ACC,Signal Loss,56
2024-01-14 01:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,76
2024-01-14 02:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Power Failure,91
2024-01-14 03:00:00,Line_C,Genova Nervi,Cabin Signaling,Signal Loss,65
2024-01-14 04:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,164
2024-01-14 05:00:00,Line_A,Milano Centrale,ACC,Communication Error,69
2024-01-14 06:00:00,Line_B,Torino Porta Nuova,ACC,Communication Error,151
2024-01-14 07:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,20
2024-01-14 08:00:00,Line_A,Genova Nervi,ACC,Hardware Fault,15
2024-01-14 09:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,92
2024-01-14 10:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,21
2024-01-14 11:00:00,Line_C,Milano Rogoredo,Electronic Relay,Signal Loss,149
2024-01-14 12:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,158
2024-01-14 13:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,77
2024-01-14 14:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,167
2024-01-14 15:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,51
2024-01-14 16:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,141
2024-01-14 17:00:00,Line_C,Milano Rogoredo,Electronic Relay,Power Failure,82
2024-01-14 18:00:00,Line_C,Genova Brignole,Electronic Relay,Hardware Fault,45
2024-01-14 19:00:00,Line_B,Milano Rogoredo,Electronic Relay,Communication Error,167
2024-01-14 20:00:00,Line_A,Genova Nervi,Cabin Signaling,Hardware Fault,111
2024-01-14 21:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,30
2024-01-14 22:00:00,Line_B,Milano Centrale,ACC,Communication Error,157
2024-01-14 23:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Power Failure,94
2024-01-15 00:00:00,Line_A,Torino Porta Nuova,ACC,Signal Loss,52
2024-01-15 01:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Hardware Fault,93
2024-01-15 02:00:00,Line_A,Milano Centrale,Cabin Signaling,Communication Error,61
2024-01-15 03:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,138
2024-01-15 04:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,42
2024-01-15 05:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Signal Loss,65
2024-01-15 06:00:00,Line_B,Torino Porta Nuova,ACC,Hardware Fault,168
2024-01-15 07:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,52
2024-01-15 08:00:00,Line_A,Genova Brignole,Cabin Signaling,Communication Error,137
2024-01-15 09:00:00,Line_C,Genova Brignole,Electronic Relay,Signal Loss,108
2024-01-15 10:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Hardware Fault,131
2024-01-15 11:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,120
2024-01-15 12:00:00,Line_A,Genova Brignole,Electronic Relay,Signal Loss,31
2024-01-15 13:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Signal Loss,116
2024-01-15 14:00:00,Line_C,Milano Rogoredo,ACC,Signal Loss,141
2024-01-15 15:00:00,Line_A,Genova Brignole,ACC,Hardware Fault,157
2024-01-15 16:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,31
2024-01-15 17:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Power Failure,147
2024-01-15 18:00:00,Line_C,Milano Centrale,Cabin Signaling,Hardware Fault,172
2024-01-15 19:00:00,Line_A,Genova Brignole,Electronic Relay,Hardware Fault,71
2024-01-15 20:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,20
2024-01-15 21:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Communication Error,94
2024-01-15 22:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,39
2024-01-15 23:00:00,Line_C,Milano Centrale,Cabin Signaling,Hardware Fault,21
2024-01-16 00:00:00,Line_C,Genova Brignole,ACC,Power Failure,122
2024-01-16 01:00:00,Line_C,Torino Porta Susa,ACC,Hardware Fault,172
2024-01-16 02:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Power Failure,24
2024-01-16 03:00:00,Line_B,Genova Nervi,Electronic Relay,Power Failure,62
2024-01-16 04:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Hardware Fault,97
2024-01-16 05:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,79
2024-01-16 06:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,9
2024-01-16 07:00:00,Line_A,Milano Rogoredo,ACC,Hardware Fault,34
2024-01-16 08:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,147
2024-01-16 09:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,7
2024-01-16 10:00:00,Line_B,Milano Rogoredo,ACC,Signal Loss,149
2024-01-16 11:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Power Failure,44
2024-01-16 12:00:00,Line_A,Genova Nervi,ACC,Power Failure,17
2024-01-16 13:00:00,Line_B,Torino Porta Nuova,ACC,Hardware Fault,93
2024-01-16 14:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Communication Error,25
2024-01-16 15:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,112
2024-01-16 16:00:00,Line_A,Genova Nervi,ACC,Power Failure,92
2024-01-16 17:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Power Failure,86
2024-01-16 18:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,174
2024-01-16 19:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,89
2024-01-16 20:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,85
2024-01-16 21:00:00,Line_C,Torino Porta Susa,ACC,Communication Error,72
2024-01-16 22:00:00,Line_B,Genova Nervi,ACC,Power Failure,43
2024-01-16 23:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,61
2024-01-17 00:00:00,Line_A,Genova Brignole,ACC,Signal Loss,58
2024-01-17 01:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,67
2024-01-17 02:00:00,Line_B,Genova Nervi,Cabin Signaling,Hardware Fault,96
2024-01-17 03:00:00,Line_B,Milano Rogoredo,ACC,Signal Loss,99
2024-01-17 04:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,131
2024-01-17 05:00:00,Line_C,Torino Porta Susa,ACC,Hardware Fault,131
2024-01-17 06:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,148
2024-01-17 07:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Power Failure,155
2024-01-17 08:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,164
2024-01-17 09:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,175
2024-01-17 10:00:00,Line_B,Torino Porta Susa,ACC,Signal Loss,94
2024-01-17 11:00:00,Line_A,Genova Nervi,Cabin Signaling,Power Failure,118
2024-01-17 12:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Power Failure,97
2024-01-17 13:00:00,Line_B,Genova Nervi,Electronic Relay,Communication Error,57
2024-01-17 14:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,92
2024-01-17 15:00:00,Line_B,Genova Nervi,ACC,Signal Loss,21
2024-01-17 16:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Signal Loss,79
2024-01-17 17:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,75
2024-01-17 18:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,11
2024-01-17 19:00:00,Line_B,Genova Brignole,ACC,Communication Error,32
2024-01-17 20:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,130
2024-01-17 21:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,66
2024-01-17 22:00:00,Line_C,Genova Brignole,Cabin Signaling,Hardware Fault,133
2024-01-17 23:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,86
2024-01-18 00:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,39
2024-01-18 01:00:00,Line_C,Torino Porta Susa,ACC,Communication Error,44
2024-01-18 02:00:00,Line_C,Genova Brignole,ACC,Communication Error,14
2024-01-18 03:00:00,Line_C,Genova Brignole,ACC,Power Failure,125
2024-01-18 04:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,87
2024-01-18 05:00:00,Line_A,Milano Rogoredo,Electronic Relay,Power Failure,64
2024-01-18 06:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,114
2024-01-18 07:00:00,Line_A,Milano Rogoredo,ACC,Hardware Fault,162
2024-01-18 08:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,138
2024-01-18 09:00:00,Line_C,Genova Brignole,Electronic Relay,Communication Error,80
2024-01-18 10:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,89
2024-01-18 11:00:00,Line_C,Milano Centrale,ACC,Signal Loss,15
2024-01-18 12:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,136
2024-01-18 13:00:00,Line_C,Genova Brignole,ACC,Communication Error,16
2024-01-18 14:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,113
2024-01-18 15:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Hardware Fault,109
2024-01-18 16:00:00,Line_A,Milano Centrale,Electronic Relay,Communication Error,132
2024-01-18 17:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,146
2024-01-18 18:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Signal Loss,153
2024-01-18 19:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,63
2024-01-18 20:00:00,Line_A,Milano Rogoredo,ACC,Signal Loss,44
2024-01-18 21:00:00,Line_A,Torino Porta Susa,Electronic Relay,Power Failure,96
2024-01-18 22:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,100
2024-01-18 23:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,143
2024-01-19 00:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,102
2024-01-19 01:00:00,Line_C,Genova Nervi,Electronic Relay,Hardware Fault,102
2024-01-19 02:00:00,Line_C,Milano Centrale,Cabin Signaling,Power Failure,105
2024-01-19 03:00:00,Line_C,Milano Centrale,Electronic Relay,Hardware Fault,157
2024-01-19 04:00:00,Line_B,Genova Nervi,ACC,Communication Error,176
2024-01-19 05:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,135
2024-01-19 06:00:00,Line_B,Milano Centrale,Electronic Relay,Hardware Fault,50
2024-01-19 07:00:00,Line_B,Genova Brignole,ACC,Communication Error,105
2024-01-19 08:00:00,Line_A,Genova Brignole,Cabin Signaling,Signal Loss,34
2024-01-19 09:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,132
2024-01-19 10:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,69
2024-01-19 11:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,159
2024-01-19 12:00:00,Line_B,Genova Nervi,Cabin Signaling,Hardware Fault,66
2024-01-19 13:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,18
2024-01-19 14:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,72
2024-01-19 15:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,59
2024-01-19 16:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,59
2024-01-19 17:00:00,Line_B,Milano Rogoredo,ACC,Communication Error,63
2024-01-19 18:00:00,Line_A,Genova Brignole,ACC,Power Failure,14
2024-01-19 19:00:00,Line_C,Milano Centrale,ACC,Hardware Fault,117
2024-01-19 20:00:00,Line_C,Genova Brignole,ACC,Signal Loss,115
2024-01-19 21:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,21
2024-01-19 22:00:00,Line_B,Milano Centrale,Cabin Signaling,Hardware Fault,125
2024-01-19 23:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,173
2024-01-20 00:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,48
2024-01-20 01:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,153
2024-01-20 02:00:00,Line_B,Torino Porta Nuova,ACC,Communication Error,79
2024-01-20 03:00:00,Line_C,Genova Nervi,Cabin Signaling,Hardware Fault,109
2024-01-20 04:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Communication Error,126
2024-01-20 05:00:00,Line_B,Genova Nervi,ACC,Signal Loss,24
2024-01-20 06:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,42
2024-01-20 07:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,54
2024-01-20 08:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Communication Error,70
2024-01-20 09:00:00,Line_B,Milano Centrale,Cabin Signaling,Hardware Fault,76
2024-01-20 10:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,64
2024-01-20 11:00:00,Line_C,Genova Nervi,ACC,Signal Loss,134
2024-01-20 12:00:00,Line_A,Torino Porta Susa,Electronic Relay,Communication Error,12
2024-01-20 13:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Signal Loss,17
2024-01-20 14:00:00,Line_B,Milano Centrale,Electronic Relay,Power Failure,44
2024-01-20 15:00:00,Line_B,Genova Nervi,Electronic Relay,Hardware Fault,7
2024-01-20 16:00:00,Line_C,Torino Porta Nuova,ACC,Hardware Fault,146
2024-01-20 17:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,86
2024-01-20 18:00:00,Line_B,Torino Porta Susa,ACC,Hardware Fault,82
2024-01-20 19:00:00,Line_A,Milano Rogoredo,ACC,Hardware Fault,133
2024-01-20 20:00:00,Line_A,Milano Centrale,Cabin Signaling,Signal Loss,137
2024-01-20 21:00:00,Line_C,Milano Centrale,ACC,Communication Error,93
2024-01-20 22:00:00,Line_B,Torino Porta Susa,ACC,Power Failure,116
2024-01-20 23:00:00,Line_C,Genova Brignole,ACC,Hardware Fault,131
2024-01-21 00:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,48
2024-01-21 01:00:00,Line_C,Torino Porta Nuova,ACC,Signal Loss,55
2024-01-21 02:00:00,Line_B,Torino Porta Nuova,ACC,Signal Loss,133
2024-01-21 03:00:00,Line_A,Milano Centrale,Cabin Signaling,Communication Error,150
2024-01-21 04:00:00,Line_C,Torino Porta Susa,ACC,Communication Error,48
2024-01-21 05:00:00,Line_B,Milano Centrale,ACC,Power Failure,102
2024-01-21 06:00:00,Line_A,Milano Centrale,Cabin Signaling,Communication Error,170
2024-01-21 07:00:00,Line_B,Torino Porta Susa,ACC,Communication Error,37
2024-01-21 08:00:00,Line_B,Genova Nervi,ACC,Power Failure,60
2024-01-21 09:00:00,Line_B,Torino Porta Susa,ACC,Hardware Fault,147
2024-01-21 10:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,41
2024-01-21 11:00:00,Line_C,Torino Porta Nuova,ACC,Communication Error,55
2024-01-21 12:00:00,Line_C,Milano Rogoredo,ACC,Power Failure,63
2024-01-21 13:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,68
2024-01-21 14:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Communication Error,78
2024-01-21 15:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,109
2024-01-21 16:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,132
2024-01-21 17:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,44
2024-01-21 18:00:00,Line_C,Milano Centrale,Cabin Signaling,Power Failure,66
2024-01-21 19:00:00,Line_A,Milano Centrale,Cabin Signaling,Power Failure,6
2024-01-21 20:00:00,Line_C,Milano Rogoredo,Electronic Relay,Signal Loss,56
