date,line,station,system_type,failure_type,intervention_minutes
2024-01-21 21:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,148
2024-01-21 22:00:00,Line_B,Milano Rogoredo,ACC,Power Failure,6
2024-01-21 23:00:00,Line_A,Genova Nervi,Cabin Signaling,Communication Error,94
2024-01-22 00:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,175
2024-01-22 01:00:00,Line_B,Milano Centrale,ACC,Hardware Fault,125
2024-01-22 02:00:00,Line_C,Genova Brignole,ACC,Communication Error,32
2024-01-22 03:00:00,Line_C,Milano Centrale,ACC,Signal Loss,57
2024-01-22 04:00:00,Line_A,Genova Brignole,Electronic Relay,Signal Loss,137
2024-01-22 05:00:00,Line_B,Genova Brignole,Cabin Signaling,Communication Error,95
2024-01-22 06:00:00,Line_C,Milano Centrale,Cabin Signaling,Power Failure,100
2024-01-22 07:00:00,Line_B,Genova Nervi,Electronic Relay,Power Failure,130
2024-01-22 08:00:00,Line_B,Genova Nervi,Cabin Signaling,Signal Loss,49
2024-01-22 09:00:00,Line_A,Milano Rogoredo,Electronic Relay,Hardware Fault,99
2024-01-22 10:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Hardware Fault,178
2024-01-22 11:00:00,Line_B,Torino Porta Nuova,ACC,Hardware Fault,12
2024-01-22 12:00:00,Line_A,Genova Nervi,Electronic Relay,Communication Error,6
2024-01-22 13:00:00,Line_A,Milano Centrale,ACC,Communication Error,116
2024-01-22 14:00:00,Line_B,Torino Porta Nuova,Cabin Signaling,Power Failure,112
2024-01-22 15:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,37
2024-01-22 16:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,99
2024-01-22 17:00:00,Line_C,Milano Rogoredo,Electronic Relay,Power Failure,131
2024-01-22 18:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,113
2024-01-22 19:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,90
2024-01-22 20:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,74
2024-01-22 21:00:00,Line_C,Milano Rogoredo,ACC,Signal Loss,149
2024-01-22 22:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Hardware Fault,33
2024-01-22 23:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,44
2024-01-23 00:00:00,Line_C,Genova Brignole,Cabin Signaling,Communication Error,167
2024-01-23 01:00:00,Line_B,Milano Centrale,Cabin Signaling,Hardware Fault,15
2024-01-23 02:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Communication Error,52
2024-01-23 03:00:00,Line_B,Genova Brignole,Electronic Relay,Power Failure,139
2024-01-23 04:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Communication Error,77
2024-01-23 05:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,78
2024-01-23 06:00:00,Line_A,Genova Nervi,Electronic Relay,Communication Error,118
2024-01-23 07:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Signal Loss,55
2024-01-23 08:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Communication Error,30
2024-01-23 09:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,165
2024-01-23 10:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,102
2024-01-23 11:00:00,Line_A,Milano Rogoredo,ACC,Signal Loss,128
2024-01-23 12:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,151
2024-01-23 13:00:00,Line_C,Milano Centrale,Electronic Relay,Signal Loss,8
2024-01-23 14:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,118
2024-01-23 15:00:00,Line_C,Torino Porta Susa,Electronic Relay,Signal Loss,68
2024-01-23 16:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,81
2024-01-23 17:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Hardware Fault,35
2024-01-23 18:00:00,Line_C,Milano Rogoredo,Electronic Relay,Communication Error,73
2024-01-23 19:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,103
2024-01-23 20:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,94
2024-01-23 21:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Hardware Fault,112
2024-01-23 22:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,156
2024-01-23 23:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Hardware Fault,137
2024-01-24 00:00:00,Line_C,Milano Centrale,Electronic Relay,Signal Loss,87
2024-01-24 01:00:00,Line_A,Milano Rogoredo,Electronic Relay,Power Failure,131
2024-01-24 02:00:00,Line_C,Milano Centrale,ACC,Hardware Fault,167
2024-01-24 03:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Signal Loss,154
2024-01-24 04:00:00,Line_B,Genova Brignole,ACC,Signal Loss,7
2024-01-24 05:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Power Failure,37
2024-01-24 06:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Power Failure,125
2024-01-24 07:00:00,Line_C,Genova Brignole,ACC,Power Failure,63
2024-01-24 08:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,51
2024-01-24 09:00:00,Line_C,Torino Porta Susa,ACC,Hardware Fault,82
2024-01-24 10:00:00,Line_A,Milano Centrale,ACC,Hardware Fault,65
2024-01-24 11:00:00,Line_A,Genova Brignole,Cabin Signaling,Power Failure,15
2024-01-24 12:00:00,Line_A,Milano Centrale,Cabin Signaling,Communication Error,176
2024-01-24 13:00:00,Line_C,Genova Nervi,ACC,Power Failure,147
2024-01-24 14:00:00,Line_C,Genova Nervi,Electronic Relay,Hardware Fault,104
2024-01-24 15:00:00,Line_A,Genova Brignole,Electronic Relay,Power Failure,111
2024-01-24 16:00:00,Line_C,Milano Rogoredo,Electronic Relay,Power Failure,151
2024-01-24 17:00:00,Line_B,Genova Brignole,Cabin Signaling,Signal Loss,137
2024-01-24 18:00:00,Line_C,Genova Nervi,ACC,Signal Loss,103
2024-01-24 19:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Power Failure,176
2024-01-24 20:00:00,Line_B,Torino Porta Susa,Electronic Relay,Communication Error,12
2024-01-24 21:00:00,Line_A,Milano Rogoredo,ACC,Power Failure,101
2024-01-24 22:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Hardware Fault,70
2024-01-24 23:00:00,Line_A,Milano Rogoredo,Electronic Relay,Power Failure,178
2024-01-25 00:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Communication Error,177
2024-01-25 01:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,5
2024-01-25 02:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Signal Loss,5
2024-01-25 03:00:00,Line_B,Genova Brignole,Cabin Signaling,Signal Loss,58
2024-01-25 04:00:00,Line_B,Torino Porta Susa,Electronic Relay,Signal Loss,119
2024-01-25 05:00:00,Line_C,Genova Brignole,Cabin Signaling,Hardware Fault,86
2024-01-25 06:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,152
2024-01-25 07:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,78
2024-01-25 08:00:00,Line_C,Genova Nervi,ACC,Communication Error,155
2024-01-25 09:00:00,Line_B,Torino Porta Nuova,ACC,Signal Loss,33
2024-01-25 10:00:00,Line_C,Torino Porta Nuova,ACC,Signal Loss,142
2024-01-25 11:00:00,Line_C,Genova Nervi,Cabin Signaling,Power Failure,167
2024-01-25 12:00:00,Line_C,Milano Rogoredo,Electronic Relay,Communication Error,90
2024-01-25 13:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,80
2024-01-25 14:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,127
2024-01-25 15:00:00,Line_C,Genova Nervi,ACC,Communication Error,173
2024-01-25 16:00:00,Line_B,Genova Nervi,Electronic Relay,Communication Error,12
2024-01-25 17:00:00,Line_A,Genova Brignole,Electronic Relay,Hardware Fault,89
2024-01-25 18:00:00,Line_B,Milano Rogoredo,ACC,Signal Loss,169
2024-01-25 19:00:00,Line_C,Genova Brignole,Cabin Signaling,Communication Error,142
2024-01-25 20:00:00,Line_A,Genova Nervi,ACC,Hardware Fault,161
2024-01-25 21:00:00,Line_B,Torino Porta Susa,Electronic Relay,Power Failure,127
2024-01-25 22:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Communication Error,40
2024-01-25 23:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,32
2024-01-26 00:00:00,Line_B,Milano Centrale,ACC,Communication Error,172
2024-01-26 01:00:00,Line_A,Milano Centrale,Electronic Relay,Signal Loss,20
2024-01-26 02:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,157
2024-01-26 03:00:00,Line_C,Genova Nervi,ACC,Power Failure,31
2024-01-26 04:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,72
2024-01-26 05:00:00,Line_A,Milano Centrale,Electronic Relay,Hardware Fault,135
2024-01-26 06:00:00,Line_C,Genova Brignole,Cabin Signaling,Hardware Fault,176
2024-01-26 07:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,33
2024-01-26 08:00:00,Line_B,Genova Brignole,ACC,Communication Error,126
2024-01-26 09:00:00,Line_A,Milano Centrale,Electronic Relay,Communication Error,171
2024-01-26 10:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,33
2024-01-26 11:00:00,Line_A,Genova Brignole,Cabin Signaling,Hardware Fault,108
2024-01-26 12:00:00,Line_B,Milano Centrale,ACC,Signal Loss,77
2024-01-26 13:00:00,Line_C,Genova Nervi,Electronic Relay,Hardware Fault,126
2024-01-26 14:00:00,Line_B,Torino Porta Nuova,ACC,Hardware Fault,176
2024-01-26 15:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,22
2024-01-26 16:00:00,Line_C,Genova Nervi,Electronic Relay,Power Failure,142
2024-01-26 17:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,10
2024-01-26 18:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Signal Loss,22
2024-01-26 19:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,48
2024-01-26 20:00:00,Line_A,Milano Centrale,Cabin Signaling,Signal Loss,102
2024-01-26 21:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,46
2024-01-26 22:00:00,Line_B,Milano Centrale,Electronic Relay,Power Failure,117
2024-01-26 23:00:00,Line_C,Genova Nervi,ACC,Communication Error,100
2024-01-27 00:00:00,Line_C,Genova Nervi,ACC,Hardware Fault,13
2024-01-27 01:00:00,Line_A,Torino Porta Susa,ACC,Signal Loss,117
2024-01-27 02:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,111
2024-01-27 03:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,128
2024-01-27 04:00:00,Line_C,Milano Centrale,ACC,Power Failure,105
2024-01-27 05:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,43
2024-01-27 06:00:00,Line_A,Torino Porta Susa,Electronic Relay,Signal Loss,62
2024-01-27 07:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,55
2024-01-27 08:00:00,Line_B,Milano Centrale,Electronic Relay,Power Failure,124
2024-01-27 09:00:00,Line_A,Genova Nervi,Cabin Signaling,Signal Loss,151
2024-01-27 10:00:00,Line_C,Genova Nervi,Electronic Relay,Hardware Fault,129
2024-01-27 11:00:00,Line_B,Torino Porta Susa,Electronic Relay,Communication Error,149
2024-01-27 12:00:00,Line_C,Genova Brignole,ACC,Hardware Fault,95
2024-01-27 13:00:00,Line_B,Torino Porta Susa,ACC,Communication Error,124
2024-01-27 14:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Signal Loss,86
2024-01-27 15:00:00,Line_C,Milano Centrale,Electronic Relay,Communication Error,76
2024-01-27 16:00:00,Line_B,Torino Porta Nuova,ACC,Communication Error,74
2024-01-27 17:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Communication Error,116
2024-01-27 18:00:00,Line_B,Milano Centrale,Cabin Signaling,Communication Error,161
2024-01-27 19:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Hardware Fault,70
2024-01-27 20:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Communication Error,70
2024-01-27 21:00:00,Line_C,Genova Nervi,Cabin Signaling,Hardware Fault,86
2024-01-27 22:00:00,Line_C,Milano Centrale,Cabin Signaling,Signal Loss,127
2024-01-27 23:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,14
2024-01-28 00:00:00,Line_A,Genova Nervi,Electronic Relay,Hardware Fault,117
2024-01-28 01:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,96
2024-01-28 02:00:00,Line_B,Genova Nervi,ACC,Hardware Fault,141
2024-01-28 03:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,143
2024-01-28 04:00:00,Line_C,Genova Brignole,Cabin Signaling,Signal Loss,147
2024-01-28 05:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,167
2024-01-28 06:00:00,Line_A,Torino Porta Susa,ACC,Communication Error,141
2024-01-28 07:00:00,Line_A,Genova Nervi,ACC,Communication Error,108
2024-01-28 08:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Communication Error,73
2024-01-28 09:00:00,Line_C,Genova Nervi,Cabin Signaling,Power Failure,80
2024-01-28 10:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,79
2024-01-28 11:00:00,Line_B,Milano Rogoredo,ACC,Hardware Fault,168
2024-01-28 12:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,92
2024-01-28 13:00:00,Line_A,Torino Porta Nuova,ACC,Communication Error,130
2024-01-28 14:00:00,Line_B,Milano Centrale,Electronic Relay,Power Failure,110
2024-01-28 15:00:00,Line_B,Torino Porta Nuova,ACC,Hardware Fault,130
2024-01-28 16:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,145
2024-01-28 17:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,96
2024-01-28 18:00:00,Line_A,Torino Porta Susa,Cabin Signaling,Power Failure,53
2024-01-28 19:00:00,Line_C,Genova Nervi,Electronic Relay,Power Failure,126
2024-01-28 20:00:00,Line_A,Torino Porta Susa,Electronic Relay,Communication Error,122
2024-01-28 21:00:00,Line_C,Genova Nervi,Cabin Signaling,Signal Loss,179
2024-01-28 22:00:00,Line_B,Genova Brignole,Electronic Relay,Communication Error,118
2024-01-28 23:00:00,Line_B,Genova Nervi,ACC,Power Failure,79
2024-01-29 00:00:00,Line_C,Milano Centrale,ACC,Communication Error,69
2024-01-29 01:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,7
2024-01-29 02:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,66
2024-01-29 03:00:00,Line_A,Milano Centrale,Cabin Signaling,Power Failure,175
2024-01-29 04:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Signal Loss,82
2024-01-29 05:00:00,Line_B,Genova Brignole,Electronic Relay,Hardware Fault,12
2024-01-29 06:00:00,Line_A,Milano Rogoredo,Cabin Signaling,Signal Loss,59
2024-01-29 07:00:00,Line_C,Milano Rogoredo,Cabin Signaling,Signal Loss,59
2024-01-29 08:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,150
2024-01-29 09:00:00,Line_B,Milano Rogoredo,Electronic Relay,Hardware Fault,143
2024-01-29 10:00:00,Line_A,Genova Brignole,ACC,Signal Loss,140
2024-01-29 11:00:00,Line_C,Torino Porta Susa,Electronic Relay,Communication Error,12
2024-01-29 12:00:00,Line_B,Milano Centrale,Cabin Signaling,Signal Loss,131
2024-01-29 13:00:00,Line_B,Milano Rogoredo,Electronic Relay,Signal Loss,139
2024-01-29 14:00:00,Line_B,Genova Brignole,ACC,Signal Loss,89
2024-01-29 15:00:00,Line_C,Torino Porta Susa,ACC,Power Failure,131
2024-01-29 16:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,156
2024-01-29 17:00:00,Line_B,Milano Centrale,Cabin Signaling,Communication Error,133
2024-01-29 18:00:00,Line_B,Milano Centrale,ACC,Communication Error,24
2024-01-29 19:00:00,Line_B,Genova Nervi,ACC,Power Failure,13
2024-01-29 20:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,158
2024-01-29 21:00:00,Line_B,Torino Porta Susa,ACC,Signal Loss,47
2024-01-29 22:00:00,Line_A,Torino Porta Susa,ACC,Hardware Fault,171
2024-01-29 23:00:00,Line_A,Torino Porta Nuova,ACC,Power Failure,35
2024-01-30 00:00:00,Line_B,Milano Centrale,Electronic Relay,Communication Error,40
2024-01-30 01:00:00,Line_A,Torino Porta Susa,ACC,Power Failure,31
2024-01-30 02:00:00,Line_B,Milano Centrale,ACC,Communication Error,75
2024-01-30 03:00:00,Line_C,Genova Nervi,ACC,Power Failure,179
2024-01-30 04:00:00,Line_B,Milano Centrale,ACC,Communication Error,65
2024-01-30 05:00:00,Line_C,Genova Nervi,Electronic Relay,Communication Error,163
2024-01-30 06:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Hardware Fault,29
2024-01-30 07:00:00,Line_B,Torino Porta Nuova,ACC,Power Failure,148
2024-01-30 08:00:00,Line_C,Genova Nervi,Cabin Signaling,Power Failure,154
2024-01-30 09:00:00,Line_B,Milano Centrale,ACC,Hardware Fault,35
2024-01-30 10:00:00,Line_C,Milano Centrale,Cabin Signaling,Signal Loss,45
2024-01-30 11:00:00,Line_A,Milano Centrale,Electronic Relay,Hardware Fault,36
2024-01-30 12:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,40
2024-01-30 13:00:00,Line_B,Genova Brignole,ACC,Hardware Fault,43
2024-01-30 14:00:00,Line_A,Milano Rogoredo,Electronic Relay,Hardware Fault,60
2024-01-30 15:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,84
2024-01-30 16:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,76
2024-01-30 17:00:00,Line_B,Genova Nervi,Cabin Signaling,Communication Error,104
2024-01-30 18:00:00,Line_A,Genova Brignole,ACC,Communication Error,67
2024-01-30 19:00:00,Line_C,Genova Nervi,Electronic Relay,Signal Loss,89
2024-01-30 20:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Hardware Fault,115
2024-01-30 21:00:00,Line_C,Genova Brignole,ACC,Signal Loss,96
2024-01-30 22:00:00,Line_B,Torino Porta Susa,Electronic Relay,Hardware Fault,20
2024-01-30 23:00:00,Line_C,Torino Porta Susa,Cabin Signaling,Power Failure,93
2024-01-31 00:00:00,Line_B,Torino Porta Nuova,Electronic Relay,Power Failure,162
2024-01-31 01:00:00,Line_A,Torino Porta Susa,Electronic Relay,Communication Error,45
2024-01-31 02:00:00,Line_A,Torino Porta Susa,Electronic Relay,Signal Loss,82
2024-01-31 03:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Signal Loss,142
2024-01-31 04:00:00,Line_A,Torino Porta Nuova,ACC,Hardware Fault,22
2024-01-31 05:00:00,Line_A,Torino Porta Susa,Electronic Relay,Power Failure,35
2024-01-31 06:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Signal Loss,167
2024-01-31 07:00:00,Line_B,Milano Rogoredo,Electronic Relay,Power Failure,77
2024-01-31 08:00:00,Line_C,Torino Porta Nuova,Electronic Relay,Communication Error,9
2024-01-31 09:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Power Failure,28
2024-01-31 10:00:00,Line_C,Torino Porta Nuova,Cabin Signaling,Communication Error,108
2024-01-31 11:00:00,Line_C,Milano Rogoredo,Electronic Relay,Hardware Fault,44
2024-01-31 12:00:00,Line_A,Torino Porta Nuova,Electronic Relay,Communication Error,80
2024-01-31 13:00:00,Line_A,Torino Porta Nuova,ACC,Signal Loss,15
2024-01-31 14:00:00,Line_C,Torino Porta Susa,Electronic Relay,Power Failure,54
2024-01-31 15:00:00,Line_B,Genova Brignole,Cabin Signaling,Power Failure,157
2024-01-31 16:00:00,Line_B,Torino Porta Susa,Cabin Signaling,Power Failure,110
2024-01-31 17:00:00,Line_C,Genova Brignole,Cabin Signaling,Power Failure,125
2024-01-31 18:00:00,Line_B,Milano Rogoredo,Cabin Signaling,Communication Error,48
2024-01-31 19:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,145
2024-01-31 20:00:00,Line_B,Milano Centrale,ACC,Power Failure,166
2024-01-31 21:00:00,Line_A,Milano Centrale,Cabin Signaling,Hardware Fault,178
2024-01-31 22:00:00,Line_A,Torino Porta Susa,Electronic Relay,Hardware Fault,104
2024-01-31 23:00:00,Line_C,Genova Brignole,ACC,Communication Error,72
2024-02-01 00:00:00,Line_B,Genova Nervi,Electronic Relay,Communication Error,131
2024-02-01 01:00:00,Line_A,Torino Porta Nuova,Cabin Signaling,Hardware Fault,160
2024-02-01 02:00:00,Line_B,Milano Centrale,Cabin Signaling,Power Failure,137
2024-02-01 03:00:00,Line_C,Milano Rogoredo,ACC,Hardware Fault,176
2024-02-01 04:00:00,Line_A,Milano Centrale,ACC,Communication Error,19
2024-02-01 05:00:00,Line_B,Genova Brignole,Cabin Signaling,Hardware Fault,58
